421168300,nikinak84,"b""RT @HealingMB: Excessive worry doesn't just affect your mental health; it also can wreak havoc on your physical well-being #mentalHealth #d\xe2\x80\xa6"""
954366708088754176,mariabeckley3,"b'RT @DisorderSad: Sadness is a normal emotion to have,however,depression is more than just feeling sad,depression is a deep melancholy that\xe2\x80\xa6'"
1002953188381687809,DevillineS,"b'RT @DevillineS: https://t.co/PCkox1uZNi\n\nThe Dark Hood\xe2\x80\x99s come a-calling, he\xe2\x80\x99s gaining on this mutt\n\nI just escaped the sickle, but still it\xe2\x80\xa6'"
3542989396,HeoroCom,b'#Model: #Psychotherapy for major #depression is most #costeffective in Canada when delivered by non-physicians as g\xe2\x80\xa6 https://t.co/li7Btb1fKR'
869650057888444416,BokamosoOlifant,b'RT @MOSCO_LA_DOSCA: Depression is real guys\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x92\x94\xf0\x9f\x92\x94\xf0\x9f\x92\x94\xf0\x9f\x92\x94\xf0\x9f\x92\x94\xf0\x9f\x92\x94 https://t.co/7sOuwS3usX #TheQueenMzansi #TheRiver1Magic #FineSkinMen #ProteaFir\xe2\x80\xa6'
38690424,noboybands,b'Really cannot wait to get home. This week has been fucking awful #holiday #Adoption #inlaws #depression'
2713490710,mojoemmanuel,"b""RT @HealingMB: Excessive worry doesn't just affect your mental health; it also can wreak havoc on your physical well-being #mentalHealth #d\xe2\x80\xa6"""
982399935139143680,WDorganics,b'The gut-brain axis is a real thing!!  Ask about my favourite brands of top quality probiotics.... #probiotics\xe2\x80\xa6 https://t.co/EKAnWRgnZp'
279900769,sistermaryjames,"b'RT @jamescapetown: ...and then, after dealing with small-minded peasants, idiots and morons ALL day whilst simultaneously battling a huge #\xe2\x80\xa6'"
867328735678275584,GlobalFoodChat,"b'RT @jamescapetown: ...and then, after dealing with small-minded peasants, idiots and morons ALL day whilst simultaneously battling a huge #\xe2\x80\xa6'"
626533797,hotel303,"b'RT @jamescapetown: ...and then, after dealing with small-minded peasants, idiots and morons ALL day whilst simultaneously battling a huge #\xe2\x80\xa6'"
4345287976,4sqSouthAfrica,"b'RT @jamescapetown: ...and then, after dealing with small-minded peasants, idiots and morons ALL day whilst simultaneously battling a huge #\xe2\x80\xa6'"
194213420,ChanitaFoster,b'You know I cried.... Thanks to @bishopgregdavis and @coachstormy for allowing me to Share my story. #TheWordNetwork\xe2\x80\xa6 https://t.co/mdWIwpo4qk'
29837073,jamescapetown,"b'RT @jamescapetown: ...and then, after dealing with small-minded peasants, idiots and morons ALL day whilst simultaneously battling a huge #\xe2\x80\xa6'"
29837073,jamescapetown,"b'...and then, after dealing with small-minded peasants, idiots and morons ALL day whilst simultaneously battling a h\xe2\x80\xa6 https://t.co/CdElMzT2Zv'"
2898929240,annies_h,"b""RT @HealingMB: Excessive worry doesn't just affect your mental health; it also can wreak havoc on your physical well-being #mentalHealth #d\xe2\x80\xa6"""
246885577,relationshipsdw,"b""RT @HealingMB: Excessive worry doesn't just affect your mental health; it also can wreak havoc on your physical well-being #mentalHealth #d\xe2\x80\xa6"""
767519977,saylin89,"b'RT @CharitySANE: #Depression is different for everyone, so do not judge others. Source: @Pinterest https://t.co/dJ6iHc0jWF'"
3221319184,drlizavarvogli,"b""RT @HealingMB: Excessive worry doesn't just affect your mental health; it also can wreak havoc on your physical well-being #mentalHealth #d\xe2\x80\xa6"""
231585347,neuronathoo,"b""RT @JAMA_current: It's common for heart attack survivors to develop #depression. Now a new trial has found that antidepressant treatment ma\xe2\x80\xa6"""
34952890,wigglebabe151,"b'RT @AHealthBlog: Wake up, sleepy heads! Morning people lower their risk of #depression via @LaddersHQ \xe2\x9e\xa1 https://t.co/aLfpl5nFtw https://t.c\xe2\x80\xa6'"
912063948,lmywa3,b'RT @KulikovUNIATF: Untreated #depression is number one cause of #suicide. If you feel in danger of harming yourself and have no one to turn\xe2\x80\xa6'
1001348291521662977,metcalfe_marcus,"b'RT @sad_mate: Im going to my dear in 5 days, but my #meds still dont work after increasing dosage. I cant feel the joy from it and im only\xe2\x80\xa6'"
210016952,JCDarnestown,"b""RT @JAMA_current: It's common for heart attack survivors to develop #depression. Now a new trial has found that antidepressant treatment ma\xe2\x80\xa6"""
18263622,SingleMAhoy,b'Check out the beginning of my book here: \nhttps://t.co/sv1Y5KFire\n#mentalhealth #depression #anxiety https://t.co/YcUO0Orrnu'
830275631132921857,GotoExcelRehab,"b""RT @HealingMB: Excessive worry doesn't just affect your mental health; it also can wreak havoc on your physical well-being #mentalHealth #d\xe2\x80\xa6"""
1175944141,GraphixChic,b'Made this connection a few years ago on my own. I credit #ASMR with helping me in my struggles with #depression &amp;\xe2\x80\xa6 https://t.co/44Oz5rodoz'
3598494197,3kingalings,"b""RT @HealingMB: Excessive worry doesn't just affect your mental health; it also can wreak havoc on your physical well-being #mentalHealth #d\xe2\x80\xa6"""
262000932,khumrish_,b'RT @26_mashiyi: #GirlTalkZA  \n\nFor those that want to understand #depression... https://t.co/kiGvljo9Xz'
15950543,NewWorldLibrary,"b'Fresh on the #NWLBlog, @CorinneZupko on how to listen to your #inner #therapist - an excerpt from her helpful new b\xe2\x80\xa6 https://t.co/SKVytv9Vqk'"
23205414,jyeh29,b'RT @AMJPublicHealth: New study: #HIV preexposure prophylaxis (#PrEP) use was independently associated with increased receipt of primary car\xe2\x80\xa6'
3545156062,HilaryJHendel,"b'I didn\xe2\x80\x99t learn anything about #emotions, like how avoiding them creates #anxiety and #depression, until I was in my\xe2\x80\xa6 https://t.co/eLyE3jXkaC'"
399858744,KharaRamos,b'So important for people with #depression to know about treatment options including ECT https://t.co/fqqHLmp3ME'
3134700429,dragnesdc,b'RT @mercola: Why replacing vacant lots with green spaces helps to ease #depression in urban communities https://t.co/XHLcfRwCtp'
1011506994870673408,RowanLGossedge,"b""RT @HealingMB: Excessive worry doesn't just affect your mental health; it also can wreak havoc on your physical well-being #mentalHealth #d\xe2\x80\xa6"""
101882107,DistinctExp,b'Researchers discover novel brain mechanism connecting depression with bad sleep.. https://t.co/Ojo5itIdng\xe2\x80\xa6 https://t.co/PVJGj1jChm'
929906064006500352,___F_A_M_E,b'RT @HealthyMindPte: Three conscious ways to mindfully calm and anxious mind. \n\n(Video by @MindfulOnline)\n\n#MentalHealth #depression #anxiet\xe2\x80\xa6'
514696634,kierky1973,"b'RT @strongertoget: BPD and depression mean my mood can change very quickly. I can be happy one moment and within seconds I can be angry, up\xe2\x80\xa6'"
2400526854,TheZiaSultan,b'Dream Bigger #hope #believe #Motivation #Depression #anxiety #bipolardisorder #DreamsComeTrue #Inspiration https://t.co/zYg1Fs2oZ7'
45906204,orlandohealth,"b'Feeling #emotional is healthy and natural. But when #crying or #sadness begins to affect day-to-day activities, it\xe2\x80\xa6 https://t.co/N0xp5wbltr'"
324184276,officialOSYB,b'Can you Imagine????  I was just posting on my status and this came in? So sad....  #Suicide #Depression\xe2\x80\xa6 https://t.co/25kPyGFrhU'
2556001056,Melancholybuzz,"b""RT @HealingMB: Excessive worry doesn't just affect your mental health; it also can wreak havoc on your physical well-being #mentalHealth #d\xe2\x80\xa6"""
3133777741,nadamilo,b'RT @SageTonic: Suffering from low mood? Our founder weighs in to @TODAYshow on a few reasons why. \nhttps://t.co/NiHKyIZTLZ #wellness #depre\xe2\x80\xa6'
810068279754706944,FrankNied,b'RT @AngelBrise67: My #CuddleBugs are growing fast. #Beanie &amp; #Smiley #kittens #companionpet #aspie #anxiety #depression https://t.co/R784aH\xe2\x80\xa6'
1022289162240704513,Depression0032,"b""I got braces correct..(me teeth aren't bad I just have an over bit and a baby tooth being pushed out.) Well my mom\xe2\x80\xa6 https://t.co/7aquhjQmyL"""
402620245,Mie_Baka,"b'RT @theidealman_in: On the 21st of July 2018, we #idealman team in collaboration with @AFFAM_Africa took the streets of #Abuja and campaign\xe2\x80\xa6'"
889082034747998208,TomeuRossinol,"b""RT @JAMA_current: It's common for heart attack survivors to develop #depression. Now a new trial has found that antidepressant treatment ma\xe2\x80\xa6"""
56093499,runmo,b'RT @MHA0582: Great products for #MentalHealth &amp; #ActuallyAutistic from @AugustTheAutist link to shop below \xf0\x9f\x99\x82 #MentalHealth #MentalHealthAwa\xe2\x80\xa6'
737376415,StephaniePMcKea,"b'RT @MaryLSchmidt: ""Thank you so much, @MaryLSchmidt. Your book left a lasting impression on my heart. Beautiful!"" ~ Gwen Plano https://t.co\xe2\x80\xa6'"
2874423785,drninagreene,"b'RT @JAMA_current: #Depression has been associated with poorer outcomes for patients who have acute coronary syndrome (ACS), including myoca\xe2\x80\xa6'"
58512831,PetsforPatriots,b'#Navy veteran credits an abandoned #pitbull with saving her life from #depression https://t.co/aPmqMQ9fKZ https://t.co/4J4kRlftng'
2426495415,DJ_VJCASS,"b'RT @WHONigeria: #Depression is a common #mental disorder, characterized by persistent sadness and a loss of interest in activities that you\xe2\x80\xa6'"
2426495415,DJ_VJCASS,"b'RT @WHONigeria: #Depression is treatable, with talking therapies or #antidepressant medication or a combination of these. https://t.co/6XEL\xe2\x80\xa6'"
49003527,ziadkhatib,"b""RT @JAMA_current: It's common for heart attack survivors to develop #depression. Now a new trial has found that antidepressant treatment ma\xe2\x80\xa6"""
2851034963,LeadGenMike,"b'RT @NetsmartTech: Along with the help of her brother, a teenager struggling with #depression creates an app that lets others know it\xe2\x80\x99s okay\xe2\x80\xa6'"
146824837,DrAshokTiwari,b'RT @CardioBusiness: Patients with acute coronary syndrome who took #SSRIs to treat #depression had lower reoccurrences of major adverse #ca\xe2\x80\xa6'
40020888,NetsmartTech,"b'Along with the help of her brother, a teenager struggling with #depression creates an app that lets others know it\xe2\x80\x99\xe2\x80\xa6 https://t.co/4lIwayWWJ8'"
730815163738263553,Luminoterapia,b'RT @ResearchSleep: The #neural link between #depression and #sleep problems has been identified for the first time in a new study by resear\xe2\x80\xa6'
730815163738263553,Luminoterapia,b'RT @AASMorg: Scientists finally understand the link between #depression and bad #sleep https://t.co/Qix37lI5JJ #mentalhealth'
992308044330549248,FruitfulLLC,b'----   Geranium --- \n\n#Hormone Balance\n#Stress Relief\n#Circulation\n#Depression\n\nThese are just a few benefits of Ge\xe2\x80\xa6 https://t.co/PEqig2Wb2j'
1520366208,GeorgEnislidis,"b""RT @JAMA_current: It's common for heart attack survivors to develop #depression. Now a new trial has found that antidepressant treatment ma\xe2\x80\xa6"""
827174641252790272,JadeStarr707,"b""RT @HealingMB: Excessive worry doesn't just affect your mental health; it also can wreak havoc on your physical well-being #mentalHealth #d\xe2\x80\xa6"""
3346071910,BeardFiona,"b""RT @HealingMB: Excessive worry doesn't just affect your mental health; it also can wreak havoc on your physical well-being #mentalHealth #d\xe2\x80\xa6"""
110187404,katiec1973,"b""RT @HealingMB: Excessive worry doesn't just affect your mental health; it also can wreak havoc on your physical well-being #mentalHealth #d\xe2\x80\xa6"""
1632872137,DrLauraVSH,b'How to cope with #depression and build resilience in children. https://t.co/MRxepJZnEY https://t.co/fpRI2G5mox'
98250934,SodomaLaw,b'Read more about #depression in the legal profession and find out what advice @NSodoma has to offer. https://t.co/lto5puFZl4'
959908577971527680,theinyourhead,"b'New video, where I talk about my diagnoses, CPTSD, bullying and how it all connects: https://t.co/VyQ5y2Ix5c! Come\xe2\x80\xa6 https://t.co/x3bDTmRFUe'"
305921562,karanfilo,"b'RT @RealAnxietyMan: Explaining what depression feels like to someone who has never been through it, is like a physicist explaining string t\xe2\x80\xa6'"
2258797002,AngelBrise67,b'My #CuddleBugs are growing fast. #Beanie &amp; #Smiley #kittens #companionpet #aspie #anxiety #depression https://t.co/R784aHsGr5'
1022589620024893440,Blackandbluefo2,b'Take care of your Mental Health. It\xe2\x80\x99s essential to your overall heath and well-being. Get routine check-ups and mak\xe2\x80\xa6 https://t.co/8iFN7vGMi9'
714993196229636096,duqqueza,"b""RT @HealingMB: Excessive worry doesn't just affect your mental health; it also can wreak havoc on your physical well-being #mentalHealth #d\xe2\x80\xa6"""
164262131,sapphiremusicau,b'New blog post: \nFive Simple Methods That Help Me Cope With Anxiety\n\n#anxiety #mentalhealth #wellbeing #tips\xe2\x80\xa6 https://t.co/TsBDJlqlQO'
956538174347599873,MrsMcDonald8418,"b'First, someone you thought was a friend, turns their back on you, then the person you have a contract with to buy a\xe2\x80\xa6 https://t.co/G5qeSGqzwj'"
1013558006225817605,okanmcallister,"b'RT @benkubassek: [Blog Post] ""The Top 5 Symptoms of #Depression and How You Can Beat it""  https://t.co/x0mnBuHvgY\n\n#inspirational #motivati\xe2\x80\xa6'"
834422103994671104,lelalalicata,"b""RT @HealingMB: Excessive worry doesn't just affect your mental health; it also can wreak havoc on your physical well-being #mentalHealth #d\xe2\x80\xa6"""
1019976055992602630,tylergambino69,b'RT @NorCalStoner420: #Depression Can Kill More Than a Person\xe2\x80\x99s Spirit... https://t.co/rjUSvJFWZr'
2190453401,1bramant,"b""RT @HealingMB: Excessive worry doesn't just affect your mental health; it also can wreak havoc on your physical well-being #mentalHealth #d\xe2\x80\xa6"""
743119566067400705,BudgenRupert,"b'I have done 2 of the 3 things I wanted to do today. I am under a wave of #depression. So, as Meatloaf would say, ""T\xe2\x80\xa6 https://t.co/14XKXk632M'"
185470033,AlonsoTena,b'RT @AASMorg: Scientists finally understand the link between #depression and bad #sleep https://t.co/Qix37lI5JJ #mentalhealth'
2520704144,pietsnoe,b'RT @MDEdgePsych: Brain connectivity in #depression tied to poor #sleep quality. https://t.co/WNhtmMcA8q'
1017455478886920192,ManicThis,"b'Men are underrepresented when it comes to depression, probably due to underreporting. #depression\xe2\x80\xa6 https://t.co/8mk8OBQ6jw'"
2895951606,HealingMB,"b""RT @HealingMB: Excessive worry doesn't just affect your mental health; it also can wreak havoc on your physical well-being #mentalHealth #d\xe2\x80\xa6"""
3130064478,11greenjeans,b'RT @KidneyFund: People with #kidneydisease often experience #depression. Find key takeaways from our recent depression webinar here: https:\xe2\x80\xa6'
473247798,Shazzahb,b'RT @DPT_DAS: If you are experiencing low mood or #anxiety we can offer a free confidential service which can help you get your life back on\xe2\x80\xa6'
934821139683139584,FatimaS0815,b'@GaryScribbler Oh gawd. I remember the first time my son went away to camp for a week.  #depression'
1021094218394161153,CarolIlsley,"b'I pray for peace and guidance. I pray for clarity and patience. I was given a second chance at life. A fresh start,\xe2\x80\xa6 https://t.co/QpbK8tMH8m'"
76043834,cluca76,"b""RT @HealingMB: Excessive worry doesn't just affect your mental health; it also can wreak havoc on your physical well-being #mentalHealth #d\xe2\x80\xa6"""
473247798,Shazzahb,b'RT @DPT_DAS: Do you suffer from a long term health condition such as #diabetes #obesity or #COPD? We can work with you to help you manage t\xe2\x80\xa6'
923449175471161345,sleeplikeababy1,b'RT @EarleenDevine: Link Between Depression and Insomnia Found in the Brain Reveal Scientists | Inverse https://t.co/FsAkmeLsO6 #depression\xe2\x80\xa6'
834577201764847617,420singles,b'RT @fadedcannabisco: Why is marijuana against the law\xe2\x80\x94It grows naturally upon our planet. Doesn\xe2\x80\x99t the idea of making nature against the law\xe2\x80\xa6'
859514130432176129,AAAMAlrasheed,"b""RT @JAMA_current: It's common for heart attack survivors to develop #depression. Now a new trial has found that antidepressant treatment ma\xe2\x80\xa6"""
39721831,catwoman1979,"b""RT @HealingMB: Excessive worry doesn't just affect your mental health; it also can wreak havoc on your physical well-being #mentalHealth #d\xe2\x80\xa6"""
1003431129272086529,_purplerose_,b'RT @fadedcannabisco: Why is marijuana against the law\xe2\x80\x94It grows naturally upon our planet. Doesn\xe2\x80\x99t the idea of making nature against the law\xe2\x80\xa6'
3024306714,BossBeliefs,"b""RT @HealingMB: Excessive worry doesn't just affect your mental health; it also can wreak havoc on your physical well-being #mentalHealth #d\xe2\x80\xa6"""
324184276,officialOSYB,"b""Koni Ragbaa fun Iyalaya #Depression \n\xf0\x9f\x96\x90\nThat's Waka by the way,  put that on a shirt... #OfficialOSYB @ Ojo, Lagos S\xe2\x80\xa6 https://t.co/zER4HosZZJ"""
2303740219,SimonWise4,"b'RT @CharitySANE: #Depression is different for everyone, so do not judge others. Source: @Pinterest https://t.co/dJ6iHc0jWF'"
878907726,KayWylie,b'RT @ResearchSleep: The #neural link between #depression and #sleep problems has been identified for the first time in a new study by resear\xe2\x80\xa6'
402758936,EarleenDevine,b'Link Between Depression and Insomnia Found in the Brain Reveal Scientists | Inverse https://t.co/FsAkmeLsO6 #depression #sleep'
860867427101540352,RafaS0us,b'RT @NorCalStoner420: #Depression Can Kill More Than a Person\xe2\x80\x99s Spirit... https://t.co/rjUSvJFWZr'
55101853,joelprestonsmit,b'RT @DanielleHark: Behind Smoke &amp; Mask. Powerful #Photography by Katie who lives w/#bipolar #depression #OCD #anorexia &amp; #selfharm. #mentalh\xe2\x80\xa6'
2262514882,birgitlissowsky,b'RT @MamaTazzy13: We hate to beg just 4 survival in #HeatWave2018 \xf0\x9f\x90\xbe\xf0\x9f\x90\x88\xf0\x9f\x90\xbe\xf0\x9f\x90\x95but need to save\xf0\x9f\x8f\xa0&amp;Mama sick fr no #depression meds\xf0\x9f\x99\x8f\xe2\x9d\xa4Plz help\n\xe2\x9e\xa1 https:/\xe2\x80\xa6'
296746954,BarnPsykologen,b'RT @els_psychiatry: Depression and Children Article Collection from the Journal of the American Academy of Child and Adolescent Psychiatry:\xe2\x80\xa6'
3111700500,TheLoudBank,b'RT @NorCalStoner420: #Depression Can Kill More Than a Person\xe2\x80\x99s Spirit... https://t.co/rjUSvJFWZr'
3409209845,footballgyrl201,"b""RT @HealingMB: Excessive worry doesn't just affect your mental health; it also can wreak havoc on your physical well-being #mentalHealth #d\xe2\x80\xa6"""
1424319001,AwesomismMom,"b""RT @HealingMB: Excessive worry doesn't just affect your mental health; it also can wreak havoc on your physical well-being #mentalHealth #d\xe2\x80\xa6"""
16901151,AGAWilmot,b'@rgay *phew* it\xe2\x80\x99s not me. #depression'
796517780896051200,GypsyHeart__,"b""RT @HealingMB: Excessive worry doesn't just affect your mental health; it also can wreak havoc on your physical well-being #mentalHealth #d\xe2\x80\xa6"""
67655176,CardioBusiness,b'Patients with acute coronary syndrome who took #SSRIs to treat #depression had lower reoccurrences of major adverse\xe2\x80\xa6 https://t.co/FlZac68uU9'
1009467127290585089,Light55839514,"b'RT @DisorderSad: Sadness is a normal emotion to have,however,depression is more than just feeling sad,depression is a deep melancholy that\xe2\x80\xa6'"
715378028784852993,ThriveVibes,"b""RT @HealingMB: Excessive worry doesn't just affect your mental health; it also can wreak havoc on your physical well-being #mentalHealth #d\xe2\x80\xa6"""
936947388182274048,Burning__Rabbit,"b'#BREAKING #bipolar  I think lack of sleep is depression inhibitor\xf0\x9f\xa7\x90By that I mean, 2 sequential days of Mania w 1-2h\xe2\x80\xa6 https://t.co/h65IWyZwgv'"
13045092,michaelwroach,"b'""You meet someone and they just feel wrong or bad and you just respond."" https://t.co/aGECvvg9fE #Depression\xe2\x80\xa6 https://t.co/tVAU0XH85H'"
923748549585702912,CopeCenters,b'No #diet in and of itself can turn a sad person #happy but diet does play an important role in your physical and me\xe2\x80\xa6 https://t.co/yMSJ5IJH6L'
1969806037,poorweescotsboy,b'@SocialAnxiety2k I think that is called death #anxiety #socialanxiety #depression'
2429611878,AnnetteErmshar,b'More College Students Seeking #MentalHealth Treatment https://t.co/UaKET29Y9D #depression #anxiety #counseling'
861235580780265472,LuminousNumino1,"b""RT @HealingMB: Excessive worry doesn't just affect your mental health; it also can wreak havoc on your physical well-being #mentalHealth #d\xe2\x80\xa6"""
986025528283942913,romp771,b'RT @NorCalStoner420: #Depression Can Kill More Than a Person\xe2\x80\x99s Spirit... https://t.co/rjUSvJFWZr'
1156464199,ReMind_The_Body,"b'RT @CharitySANE: #Depression is different for everyone, so do not judge others. Source: @Pinterest https://t.co/dJ6iHc0jWF'"
836989219922984963,liviforward,"b""RT @HealingMB: Excessive worry doesn't just affect your mental health; it also can wreak havoc on your physical well-being #mentalHealth #d\xe2\x80\xa6"""
496441451,SimonPkcjones,"b""RT @HealingMB: Excessive worry doesn't just affect your mental health; it also can wreak havoc on your physical well-being #mentalHealth #d\xe2\x80\xa6"""
432270242,madmencrew,"b""RT @HealingMB: Excessive worry doesn't just affect your mental health; it also can wreak havoc on your physical well-being #mentalHealth #d\xe2\x80\xa6"""
242446353,irisdguill,"b""RT @HealingMB: Excessive worry doesn't just affect your mental health; it also can wreak havoc on your physical well-being #mentalHealth #d\xe2\x80\xa6"""
924022697578831872,connall48401617,"b""RT @HealingMB: Excessive worry doesn't just affect your mental health; it also can wreak havoc on your physical well-being #mentalHealth #d\xe2\x80\xa6"""
1014616308330053632,AyaAkira,b'To do list :\n\nBreath in \n    And\nBreath out \xf0\x9f\x92\x9b\xf0\x9f\x98\xa4\n\n#peace #liveyourlife #newbeginnings #life #depression #anexiety\xe2\x80\xa6 https://t.co/Lm3lRUozAW'
19002934,merriox,"b""RT @JAMA_current: It's common for heart attack survivors to develop #depression. Now a new trial has found that antidepressant treatment ma\xe2\x80\xa6"""
104674131,benkubassek,"b'[Blog Post] ""The Top 5 Symptoms of #Depression and How You Can Beat it""  https://t.co/x0mnBuHvgY\n\n#inspirational\xe2\x80\xa6 https://t.co/asE72491jJ'"
9546472,flannerymeehan,"b'#ambien #insomnia #opioids #depression #irony #psychward #fiction #amwriting #fictionwriterscafe ""Saving Anna Karen\xe2\x80\xa6 https://t.co/oIc78YuUbS'"
1022228167149453323,DepressingRela1,b'People seem to think depression is a choice #depression #mentalhealth #help'
1016869197408817152,catherineshelp,"b""RT @HealingMB: Excessive worry doesn't just affect your mental health; it also can wreak havoc on your physical well-being #mentalHealth #d\xe2\x80\xa6"""
767037196691918848,GreenHornet_one,"b""RT @HealingMB: Excessive worry doesn't just affect your mental health; it also can wreak havoc on your physical well-being #mentalHealth #d\xe2\x80\xa6"""
3216587536,elli73_,"b""RT @HealingMB: Excessive worry doesn't just affect your mental health; it also can wreak havoc on your physical well-being #mentalHealth #d\xe2\x80\xa6"""
330265757,sgcsalmon,b'Many thanks @miz_misery ! \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbb  May this serve as an inspiration to countless others suffering with #depression\xe2\x80\xa6 https://t.co/xMqeF5SmC4'
4876407291,HerrickLiptonNY,"b'In two weeks, join @NIMHgov for the ""Next Big Thing"" in Mental Health Services Research! Register, today, for the c\xe2\x80\xa6 https://t.co/WV8JCAz5D4'"
314062179,BipolarRunner,b'RT @DanielleHark: Isolation. Powerful #photography by a woman who lives with #depression &amp; #anxiety. #mentalhealth #art #arttherapy https:/\xe2\x80\xa6'
2895951606,HealingMB,"b""Excessive worry doesn't just affect your mental health; it also can wreak havoc on your physical well-being\xe2\x80\xa6 https://t.co/8pmiXd54CD"""
4873946249,anxietyfree101,b'Blog Post \xc2\xbb Mental Health Research\xe2\x80\x94Diversity Matters  #depression https://t.co/92PFtkkYsm'
240803086,MrIanSheppard,"b'RT @CharitySANE: #Depression is different for everyone, so do not judge others. Source: @Pinterest https://t.co/dJ6iHc0jWF'"
16835719,EricaL025,b'It\xe2\x80\x99s okay to not be okay. Feel as you do with no apologies. #MentalHealth #Anxiety #Depression #YouAreEnough'
963936543869165568,snifflesnack,"b'My therapist asked I sign a ""safety agreement"".\nAnd, told to do these to ""ensure my life safety""\n1. Tell someone cl\xe2\x80\xa6 https://t.co/LzFo0TVMGO'"
21703630,themoodcards,b'Don\xe2\x80\x99t keep #depression to yourself. Use #themoodcards and start talking. #mentalhealth #letstalk #headstogether\xe2\x80\xa6 https://t.co/5Rt7cQX5Q6'
28358443,jsteward2930,"b""RT @JAMA_current: It's common for heart attack survivors to develop #depression. Now a new trial has found that antidepressant treatment ma\xe2\x80\xa6"""
869967070984851457,monitor_PH,"b""RT @JAMA_current: It's common for heart attack survivors to develop #depression. Now a new trial has found that antidepressant treatment ma\xe2\x80\xa6"""
946836707453931521,RealUnmapped,b'RT @NorCalStoner420: #Depression Can Kill More Than a Person\xe2\x80\x99s Spirit... https://t.co/rjUSvJFWZr'
38489678,JAMA_current,"b""It's common for heart attack survivors to develop #depression. Now a new trial has found that antidepressant treatm\xe2\x80\xa6 https://t.co/neGbVAMPYu"""
3587453419,dankcreative,b'RT @NorCalStoner420: #Depression Can Kill More Than a Person\xe2\x80\x99s Spirit... https://t.co/rjUSvJFWZr'
772712564,ghlawbs,b'RT @AMJPublicHealth: New study: #HIV preexposure prophylaxis (#PrEP) use was independently associated with increased receipt of primary car\xe2\x80\xa6'
1022540089686220800,bpd_BeeInMyMind,"b""So, here it is... the start of my blogging, never felt so vulnerable... but let's do this thing and start to break\xe2\x80\xa6 https://t.co/7slrYTYsxP"""
2823058984,SianneLMann,b'OMG this drives me bonkers!!!!!!\n\nIt is so disrespectful to those of us who actually do suffer with these illnesses\xe2\x80\xa6 https://t.co/WXqTMbMivf'
2832398635,NorCalStoner420,b'#Depression Can Kill More Than a Person\xe2\x80\x99s Spirit... https://t.co/rjUSvJFWZr'
3063693536,wellivore,b'Eat your mind strong.\n#stress #food #depression #success https://t.co/JQ6cBSMSGS'
737376415,StephaniePMcKea,"b'RT @EichinChangLim: \xe2\x80\x9cTender and deeply moving.\xe2\x80\x9d\n\xe2\x80\x9cThis is a beautiful story, at times aching, and filled with compassion and pathos.\xe2\x80\x9d\n\n#Read\xe2\x80\xa6'"
1016397855865688065,shady2405,"b""RT @TBuntm: Little note that I carry around in my notebook. Thought I'd share this with you today.\n#selfcare #Loveyourself #YouMatter #WeMa\xe2\x80\xa6"""
732924379877646336,veh1clesolution,"b'RT @BenJeffreys: A year ago today, I was admitted to rehab.\n \nI was ravaged by #depression &amp; #OCD.\n \nOn arrival, I was given this book.\n \nI\xe2\x80\xa6'"
1022120318108884997,jenblair21,"b'Every time I mention to someone about me going to therapy, they whisper \xe2\x80\x9cyou go to THERAPY\xe2\x80\x9d Like it\xe2\x80\x99s taboo. STOP B\xe2\x80\xa6 https://t.co/bTMjDPfD0J'"
1156464199,ReMind_The_Body,b'Re-Mind The Body Therapy Centre is a group of Professional #Therapists with the singular aim of improving your\xe2\x80\xa6 https://t.co/cntC5ZUDWQ'
201488333,MarkMilliganDPT,b'@MariahWrites Trust your gut. #hcldr #depression #healthcare'
770287134926340096,ugahealthfacts,"b'RT @JAMA_current: For patients with #depression following recent acute coronary syndrome (ACS), escitalopram results in lower risk of major\xe2\x80\xa6'"
819361926841036800,realyewnorker,b'Sometimes it just seems like you are invisible...\n\n#afterlife #Ghosts #depression  #satire\n\nhttps://t.co/GZH8OWBChU'
2845997117,bipolar_ptsd,b'#Bipolar #Depression &amp; #Mood Swings | Symptoms Never to Ignore | https://t.co/AaRA6Zo7CK https://t.co/0b0FNTtWBB'
14742470,MarylinMuir,"b'RT @mrshsfavthings: ""The truth is I don\'t know how to tell my daughter about my depression."" When the words won\'t flow - talking to my chil\xe2\x80\xa6'"
384518642,PlayTCM,"b""#BethelMusic's #BrianJohnson is set to release a new book in #November about the darkest times of his life as he ba\xe2\x80\xa6 https://t.co/ExU3jWxJL7"""
983085245393178625,rickles_joyce,"b'RT @Doodisgirl: Be sure to get help if someone you love is suffering, or if you yourself need it.\n#PTSD #Suicide #Depression #Anxiety #Vete\xe2\x80\xa6'"
750812018303766528,s0fak1n9,b'RT @BKOH4062: 13 #Suicide Warning Signs That Are Easy To Miss.\n#MentalHealth #MentalHealthMatters #EndTheStigma #SickNotWeak #TimeToTalk #B\xe2\x80\xa6'
64934018,rorybn1p,b'RT @DanielleHark: Isolation. Powerful #photography by a woman who lives with #depression &amp; #anxiety. #mentalhealth #art #arttherapy https:/\xe2\x80\xa6'
